Price,Close,High,Low,Open,Volume,Returns,MA_short,MA_long,Volatility,Signal,Strategy Returns,Cumulative Market,Cumulative Strategy
Ticker,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,,,,,,,,
Date,,,,,,,,,,,,,
2025-02-04,101.2699966430664,102.5999984741211,100.23999786376953,102.5999984741211,14110900,0.008163262516043046,103.27250022888184,104.3018000793457,0.05190680501203856,-1,-0.008163262516043046,0.967701817166467,1.087512215489683
2025-02-05,101.08000183105469,103.1500015258789,100.61000061035156,102.19000244140625,17895145,-0.0018761214407991833,103.34750022888184,104.23120010375976,0.051789771626173674,-1,0.0018761214407991833,0.9658862910389806,1.0895525204742942
2025-02-06,100.69000244140625,102.2699966430664,100.29000091552734,101.87999725341797,11944400,-0.0038583239274202485,103.55900039672852,104.00100021362304,0.051222556328164026,-1,0.0038583239274202485,0.9621595888510978,1.093756367034221
2025-02-07,98.81999969482422,101.33999633789062,98.19999694824219,101.0,21926810,-0.018571881033275672,104.00100021362304,103.75820022583008,0.04879856264376386,1,0.008571881033275672,0.9442904754319298,1.1031319164918263
2025-02-10,98.27999877929688,99.80000305175781,97.62000274658203,99.0,13177560,-0.005464490155787982,103.54500007629395,103.52820022583008,0.020638267038851205,1,-0.005464490155787982,0.9391304094247277,1.0971038629936212
2025-02-11,99.62999725341797,102.37999725341797,97.62000274658203,98.81999969482422,60082935,0.013736248381043703,103.03199996948243,103.34400024414063,0.020078357355507042,-1,0.003736248381043703,0.952030537990777,1.1012029155255678
2025-02-12,100.3499984741211,100.9800033569336,96.48999786376953,100.06999969482422,31586455,0.007226751385646768,102.41949996948242,103.20080017089843,0.019090767307397578,-1,-0.007226751385646768,0.9589106260003799,1.0932447958299152
2025-02-13,99.62999725341797,101.23999786376953,98.62000274658203,100.5999984741211,17541020,-0.007174900165930809,101.8879997253418,103.0436001586914,0.01875974642744132,-1,0.007174900165930809,0.952030537990777,1.1010887180969182
2025-02-14,97.7300033569336,100.30000305175781,96.80999755859375,100.0999984741211,16464635,-0.01907050033988822,101.33649978637695,102.85380020141602,0.018932409949365944,-1,0.01907050033988822,0.9338748392924399,1.1220870308696327
2025-02-17,98.05000305175781,98.9800033569336,94.43000030517578,96.12000274658203,19312090,0.0032743239929655665,100.95149993896484,102.67120025634766,0.01824798805774822,-1,-0.0032743239929655665,0.936932648085162,1.1184129543822607
2025-02-18,96.94999694824219,98.87999725341797,96.30000305175781,98.19999694824219,12557390,-0.011218827835578593,100.54449996948242,102.50300018310547,0.018319481891965826,-1,0.011218827835578593,0.9264213620127618,1.1309602367665563
2025-02-19,96.51000213623047,97.7699966430664,94.5199966430664,95.73999786376953,15965450,-0.004538368497800094,100.15200004577636,102.35620025634766,0.01830607162661148,-1,0.004538368497800094,0.9222169204877141,1.136092951077362
2025-02-20,96.86000061035156,99.0,95.47000122070312,96.0,18905435,0.003626551304258152,99.84650001525878,102.13400024414062,0.01823159541557398,-1,-0.003626551304258152,0.9255613874635178,1.131972851703874
2025-02-21,95.7300033569336,98.08999633789062,95.0,97.0,11697470,-0.011666294097640195,99.66400032043457,101.9022003173828,0.016770128101777897,-1,0.011666294097640195,0.9147635161119485,1.145178779902396
2025-02-24,94.0199966430664,95.70999908447266,93.5999984741211,95.58000183105469,9630520,-0.01786280846028332,99.39300003051758,101.66300018310547,0.017138765073574414,-1,0.01786280846028332,0.8984232706371855,1.1656348891005734
2025-02-25,99.55999755859375,102.95999908447266,93.9000015258789,94.0199966430664,126181300,0.05892364511093495,99.14349975585938,101.55580017089844,0.018424184617999193,-1,-0.05892364511093495,0.9513616445956166,1.0969514325662872
2025-02-27,99.44999694824219,102.44000244140625,98.12999725341797,100.5999984741211,44184170,-0.0011048675476997838,99.02799949645996,101.46020004272461,0.01750605093793654,-1,0.0011048675476997838,0.9503105159883766,1.0981634186055325
2025-02-28,95.79000091552734,100.30999755859375,94.5999984741211,99.0,33023660,-0.03680237451007318,98.68549957275391,101.34279998779297,0.019067450863859806,-1,0.03680237451007318,0.9153368324781115,1.1385784400103156
2025-03-03,96.62999725341797,99.4000015258789,94.80999755859375,97.5199966430664,29216705,0.008769144272494422,98.37399940490722,101.28379989624024,0.019223509692060613,-1,-0.008769144272494422,0.9233635532200402,1.1285940814043136
2025-03-04,96.6500015258789,97.66999816894531,95.26000213623047,95.98999786376953,13614020,0.00020701928003252767,98.18399963378906,101.20039993286133,0.01861484560956264,-1,-0.00020701928003252767,0.923554707278036,1.1283604406701324
2025-03-05,101.11000061035156,102.33999633789062,96.80000305175781,96.80000305175781,42530870,0.04614587702079298,98.17599983215332,101.23860000610351,0.021408826965795838,-1,-0.04614587702079298,0.9661729492220628,1.0762912585398408
2025-03-06,100.62999725341797,102.11000061035156,100.12999725341797,101.5999984741211,17804145,-0.004747338087588204,98.15349960327148,101.22259994506835,0.021432636124719278,-1,0.004747338087588204,0.9615861995810234,1.0814007770248453
2025-03-07,101.2300033569336,102.30999755859375,99.80000305175781,100.9800033569336,19450080,0.005962497464892413,98.18049964904785,101.22020004272461,0.02145228556370354,-1,-0.005962497464892413,0.9673196548583008,1.0749529276333019
2025-03-10,101.01000213623047,107.12999725341797,100.16999816894531,101.2300033569336,59513285,-0.0021732807804758503,98.28999977111816,101.08260009765625,0.020994171577587525,-1,0.0021732807804758503,0.9652173976438208,1.0772891021708435
2025-03-11,102.02999877929688,102.62000274658203,99.51000213623047,100.19999694824219,23043220,0.010097976650775164,98.47749977111816,101.00540008544922,0.02101855245641947,-1,-0.010097976650775164,0.97496414038815,1.0664106619709879
2025-03-12,102.47000122070312,104.12000274658203,101.19999694824219,103.19999694824219,20615490,0.004312481100367638,98.61949996948242,100.94820007324219,0.020848446549374445,-1,-0.004312481100367638,0.9791686548171101,1.0618117861460075
2025-03-13,102.4000015258789,105.45999908447266,102.05000305175781,103.37999725341797,25513065,-0.0006831237824761471,98.72200012207031,100.90900009155274,0.02081126775624954,-1,0.0006831237824761471,0.9784997614219494,1.0625371350296373
2025-03-17,102.23999786376953,103.6500015258789,101.69999694824219,102.38999938964844,15531785,-0.001562535739503268,98.8525001525879,100.87200012207032,0.02072988028726869,-1,0.001562535739503268,0.9769708205736322,1.0641973872776704
2025-03-18,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,0,0.0,99.07799987792968,100.92360000610351,0.020165058917990395,-1,-0.0,0.9769708205736322,1.0641973872776704
2025-03-19,104.19999694824219,105.4000015258789,102.87000274658203,103.75,18174890,0.019170570475600668,99.3854995727539,100.9681999206543,0.020509676693535955,-1,-0.019170570475600668,0.9956999085420444,1.0437961162649139
2025-03-20,103.93000030517578,105.4800033569336,102.86000061035156,105.13999938964844,12460085,-0.0025911386849706286,99.73449974060058,101.02699996948242,0.020278929020562084,-1,0.0025911386849706286,0.9931199119903994,1.04650073676099
2025-03-21,104.41999816894531,108.30000305175781,103.62000274658203,104.19999694824219,39309170,0.004714691256910708,100.12999954223633,101.12379989624023,0.02018704640323386,-1,-0.004714691256910708,0.9978021657565245,1.0415668088870322
2025-03-24,104.79000091552734,107.4800033569336,104.4000015258789,105.4800033569336,17588845,0.0035434088591286272,100.52649955749511,101.29039993286133,0.0201871655770596,-1,-0.0035434088591286272,1.001337786790324,1.0378761118290476
2025-03-25,101.54000091552734,105.58999633789062,101.01000213623047,105.4000015258789,17586390,-0.031014409500958684,100.8169994354248,101.52159988403321,0.021410651762393373,-1,0.031014409500958684,0.9702818866220252,1.0700652265725765
2025-03-26,99.56999969482422,103.16000366210938,99.19999694824219,101.80000305175781,18561780,-0.01940123304058272,101.0944995880127,101.36499984741211,0.021492780688126642,-1,0.01940123304058272,0.951457221624615,1.090825811401935
2025-03-27,103.9800033569336,104.69999694824219,98.47000122070312,99.4000015258789,36621845,0.044290485845392746,101.31549987792968,101.24679992675782,0.019663193210464384,1,-0.05429048584539275,0.9935977242314767,1.031604348128229
2025-03-28,101.86000061035156,105.11000061035156,101.51000213623047,104.4000015258789,25871235,-0.020388562013262,101.43600006103516,101.03199996948243,0.020304204049733085,1,-0.020388562013262,0.9733396954147473,1.010571418903266
2025-04-01,100.94000244140625,102.63999938964844,100.31999969482422,101.56999969482422,11794865,-0.009031986682040305,101.6935001373291,100.84559997558594,0.01841654671905893,1,-0.009031986682040305,0.9645485042486601,1.001443951306481
2025-04-02,102.70999908447266,103.5999984741211,100.37000274658203,101.54000091552734,15972735,0.017535135726728823,101.99750022888183,100.72459991455078,0.018669139621819826,1,0.017535135726728823,0.9814619931856736,1.0190044069153517
2025-04-03,105.7699966430664,107.61000061035156,101.62000274658203,102.0,41657105,0.029792596493717127,102.45349998474121,100.7249998474121,0.01956836606509737,1,0.029792596493717127,1.0107022943225736,1.0493631940359003
2025-04-04,106.51000213623047,107.9800033569336,104.33999633789062,105.5999984741211,44705885,0.006996364911131758,102.72350006103515,100.75339996337891,0.0169926721601083,1,0.006996364911131758,1.0177735363901725,1.056704921865686
2025-04-07,101.98999786376953,103.0,92.4000015258789,92.4000015258789,39423010,-0.042437369090272625,102.79150009155273,100.70599990844727,0.01973543425756827,1,-0.042437369090272625,0.9745819051760708,1.0118611450769643
2025-04-08,102.70999908447266,105.08999633789062,101.5999984741211,105.0,19084945,0.007059527755504558,102.8654998779297,100.70079986572266,0.019751889754938544,1,0.007059527755504558,0.9814619931856737,1.0190044069153519
2025-04-09,101.69000244140625,102.80000305175781,101.0,102.58999633789062,9316855,-0.00993084073759476,102.89949989318848,100.74699996948242,0.01989133243112867,1,-0.00993084073759476,0.9717152504413445,1.0088848364393683
2025-04-11,103.6500015258789,104.86000061035156,102.8499984741211,103.7300033569336,15982600,0.01927425545694139,102.98050003051758,100.83119995117187,0.020226799786526646,1,0.01927425545694139,0.9904443384097568,1.0283303405035353
2025-04-15,108.44000244140625,110.88999938964844,104.48999786376953,105.19999694824219,40275730,0.04621322571164077,103.27900009155273,100.90899993896484,0.022618458184173226,1,0.04621322571164077,1.0362159661755035,1.0758528026353535
2025-04-16,109.11000061035156,109.55000305175781,107.62000274658203,108.5999984741211,13507195,0.006178514882525299,103.61450004577637,101.05599990844726,0.02261045275571317,1,0.006178514882525299,1.042618241944029,1.0824999751878426
2025-04-17,109.94000244140625,112.2699966430664,108.43000030517578,109.54000091552734,32955080,0.007607018847142655,103.9995002746582,101.20199996948242,0.022597054439229596,1,0.007607018847142655,1.0505494585608721,1.090734572901128
2025-04-21,113.80999755859375,117.11000061035156,109.80999755859375,110.25,49675500,0.035200973542365066,104.57800025939942,101.42099990844727,0.023626449911647196,1,0.035200973542365066,1.0875298222566194,1.1291294917435635
2025-04-22,114.66999816894531,115.94999694824219,113.75,114.80000305175781,19810145,0.007556459263684534,105.10150032043457,101.70539993286133,0.023418170939865732,1,0.007556459263684534,1.0957476970565436,1.1376617127513486
2025-04-23,115.87999725341797,116.83999633789062,114.80000305175781,115.4000015258789,21212725,0.010552011021138563,105.69900016784668,101.99759994506836,0.023376587739069365,1,0.010552011021138563,1.1073100388322714,1.1496663316826283
2025-04-24,115.16999816894531,116.9800033569336,114.25,116.0,14521505,-0.006127020204530709,106.23650016784669,102.27939987182617,0.023526244085365317,1,-0.006127020204530709,1.1005255278516664,1.1426223028399403
2025-04-25,109.87000274658203,117.11000061035156,108.8499984741211,115.38999938964844,38828540,-0.046018889525278994,106.49050025939941,102.46299987792969,0.0261688589337945,1,-0.046018889525278994,1.0498805651657113,1.0900400933164291
2025-04-28,110.55000305175781,111.5,108.25,109.61000061035156,19832845,0.006189135234156762,106.94100036621094,102.69759994506836,0.02493996011548947,1,0.006189135234156762,1.0563784179632347,1.0967864988646174
2025-04-29,109.7300033569336,112.4000015258789,109.2699966430664,111.5999984741211,14598175,-0.007417455198443612,107.44900054931641,102.9266000366211,0.02447369897399254,1,-0.007417455198443612,1.0485427783753898,1.0886511341470313
2025-04-30,106.41000366210938,110.3499984741211,105.25,109.95999908447266,26027090,-0.030256079406329794,107.5705005645752,103.06220016479492,0.02386886081013808,1,-0.030256079406329794,1.0168179848119303,1.0557128189864877
2025-05-02,105.27999877929688,108.72000122070312,104.80999755859375,105.9000015258789,18021060,-0.010619348218431357,107.74150047302246,103.16080017089844,0.023495962519422865,1,-0.010619348218431357,1.0060200405564488,1.0445018369430084
2025-05-05,111.29000091552734,116.87000274658203,105.0999984741211,105.5999984741211,136045365,0.057085887214241904,108.25900039672851,103.39400024414063,0.02635231853162309,1,0.057085887214241904,1.0634495871269214,1.1041281510018055
2025-05-06,107.20999908447266,113.0999984741211,106.5,111.9800033569336,40326215,-0.036660991980326574,108.48400039672852,103.58360015869141,0.027767955674952775,1,-0.036660991980326574,1.0244624703417797,1.0636497177126756
2025-05-07,106.38999938964844,107.77999877929688,104.19999694824219,104.22000122070312,30004955,-0.0076485374669029715,108.51500053405762,103.75040008544921,0.027085667172802218,1,-0.0076485374669029715,1.0166268307539346,1.0555143529950894
2025-05-08,104.04000091552734,108.37999725341797,103.0,107.19999694824219,26223815,-0.02208852794062277,108.39150047302246,103.89220016479493,0.027503981367872802,1,-0.02208852794062277,0.9941710405976395,1.032199594717229
2025-05-09,102.4000015258789,103.19999694824219,101.0,101.0,21353120,-0.015763162007082165,108.41200065612793,104.01000015258789,0.02598413405552095,1,-0.015763162007082165,0.9784997614219495,1.0159288652820568
2025-05-12,109.30999755859375,110.56999969482422,108.30000305175781,108.98999786376953,32049350,0.06748042900144413,108.74200057983398,104.25900009155274,0.02998842955676219,1,0.06748042900144413,1.0445293451005133,1.0844841809462404
2025-05-13,107.75,109.45999908447266,107.19999694824219,109.30999755859375,27788610,-0.01427131637943313,109.04500045776368,104.49940002441406,0.030106523821934825,1,-0.01427131637943313,1.0296225363489817,1.0690071640914662
2025-05-14,107.95999908447266,108.70999908447266,107.16000366210938,108.54000091552734,17970600,0.0019489474196998646,109.26050033569337,104.77820007324219,0.029871744539068185,1,0.0019489474196998646,1.0316292165344638,1.071090602845563
2025-05-15,108.62000274658203,109.26000213623047,107.45999908447266,108.4800033569336,17751625,0.006113409297020755,109.26950035095214,104.95940017700195,0.02807177707881593,1,0.006113409297020755,1.0379359881779038,1.0776386180949504
2025-05-16,113.0999984741211,113.95999908447266,108.62000274658203,109.0,49525610,0.04124466593865961,109.46900024414063,105.23240020751953,0.029506672271800823,1,0.04124466593865961,1.080745311276014,1.1220854629008754
2025-05-19,112.44999694824219,114.5999984741211,111.83999633789062,113.30000305175781,18979610,-0.0057471400057325095,109.59449996948243,105.56560012817383,0.029529092405995067,1,-0.0057471400057325095,1.0745341166615716,1.115636680647187
2025-05-20,111.23999786376953,113.5,110.56999969482422,112.79000091552734,17156030,-0.010760330078351088,109.46599998474122,105.85780014038086,0.02854339229009135,1,-0.010760330078351088,1.0629717748858436,1.1036320617159072
2025-05-21,110.25,112.19999694824219,109.37000274658203,111.19999694824219,13376865,-0.008899657342513967,109.24500007629395,106.12980010986328,0.02852821045055027,1,-0.008899657342513967,1.0535116903245958,1.0938101145344234
2025-05-22,110.73999786376953,112.1500015258789,109.83000183105469,110.30000305175781,14943250,0.004444425068204305,108.98800010681153,106.32240005493163,0.028423971391631025,1,0.004444425068204305,1.0581939440907207,1.0986714716273156
2025-05-23,110.63999938964844,112.08000183105469,110.19999694824219,111.19999694824219,12026850,-0.0009030023121736619,108.76150016784668,106.52260009765625,0.028406970318600268,1,-0.0009030023121736619,1.0572383925124786,1.097679368748117
2025-05-26,111.72000122070312,113.9800033569336,111.2300033569336,111.37999725341797,19173970,0.009761404889846226,108.85400009155273,106.73240005493165,0.026492987344258912,1,0.009761404889846226,1.067558524526883,1.108394261505698
2025-05-27,110.51000213623047,112.05999755859375,109.95999908447266,112.0,13868320,-0.010830639735514347,108.85200004577636,106.92240005493164,0.026596145884824892,1,-0.010830639735514347,1.055996182751155,1.0963896425744184
2025-05-28,110.13999938964844,113.41999816894531,106.16000366210938,111.0,24560695,-0.0033481380818897177,108.87249984741212,107.08460006713867,0.026549437206466027,1,-0.0033481380818897177,1.0524605617173557,1.0927187786595256
2025-05-29,110.38999938964844,111.7699966430664,110.19999694824219,110.7699966430664,12881605,0.0022698384000854332,109.07149963378906,107.24300003051758,0.02554249363927326,1,0.0022698384000854332,1.0548494771149173,1.0951990737038215
2025-05-30,108.76000213623047,111.08999633789062,108.18000030517578,110.61000061035156,15370475,-0.014765805439172941,109.24549980163575,107.3702000427246,0.025668032223949467,1,-0.014765805439172941,1.039273774968225,1.0790275772643485
2025-06-02,111.0199966430664,111.9800033569336,109.0,109.4000015258789,17794610,0.02077964750317962,109.2319995880127,107.54580001831054,0.022671062094074185,1,0.02077964750317962,1.0608695176713636,1.1014493899661115
2025-06-03,108.91999816894531,110.63999938964844,108.5999984741211,110.51000213623047,12927105,-0.018915497546560633,109.31749954223633,107.67940002441406,0.021471408987581028,1,-0.018915497546560633,1.04080264291263,1.0806149267325469
2025-06-04,109.02999877929688,109.9800033569336,107.72000122070312,109.4800033569336,13008395,0.0010099211549832177,109.44949951171876,107.77600006103516,0.021374817531150076,1,0.0010099211549832177,1.04185377151987,1.0817062626074447
2025-06-05,109.52999877929688,110.73999786376953,109.30999755859375,109.54000091552734,9616705,0.0045858938420435535,109.72399940490723,107.88800003051757,0.020649468648789197,1,0.0045858938420435535,1.0466316023149926,1.0866668526960361
2025-06-06,111.05000305175781,112.79000091552734,109.81999969482422,110.1500015258789,20056905,0.013877515652344297,110.15649948120117,108.02060012817383,0.020310070632132634,1,0.013877515652344297,1.0611562487583572,1.101747088953209
2025-06-09,112.62000274658203,114.80000305175781,111.26000213623047,111.94999694824219,23617970,0.014137772640064439,110.32199974060059,108.17720016479493,0.014133363182440491,1,0.014137772640064439,1.0761586345388865,1.1173233388036823
2025-06-10,119.20999908447266,122.12000274658203,112.48999786376953,113.54000091552734,150425895,0.05851532744781984,110.89499969482422,108.53060012817383,0.018524236588521523,1,0.05851532744781984,1.139130409424728,1.1827038798388712
2025-06-11,117.41000366210938,121.0,116.58999633789062,120.55000305175781,43819250,-0.015099366128572766,111.36749992370605,108.88740020751953,0.019067257979548467,1,-0.015099366128572766,1.1219302623046332,1.1648458009355005
2025-06-12,113.43000030517578,117.73999786376953,113.0999984741211,117.41000366210938,25698510,-0.0338983326189779,111.60799980163574,109.07640014648437,0.020887299218667693,1,-0.0338983326189779,1.0838986970977336,1.1253594705255692
2025-06-13,114.18000030517578,115.68000030517578,109.87000274658203,111.08999633789062,29630645,0.006612007387659213,111.66199989318848,109.32280014038086,0.01882927820900828,1,0.006612007387659213,1.0910654432904179,1.1328003556584565
2025-06-16,112.58999633789062,114.4000015258789,111.01000213623047,113.58999633789062,13945785,-0.013925415686069864,111.6689998626709,109.55580001831055,0.019062674113893986,1,-0.013925415686069864,1.0758719034518927,1.1170256398165848
2025-06-17,111.63999938964844,114.22000122070312,111.4000015258789,112.91000366210938,9820175,-0.00843766745840524,111.68899993896484,109.73440002441406,0.01899914909487487,1,-0.00843766745840524,1.066794054102724,1.1076005489253
2025-06-18,110.16000366210938,112.06999969482422,110.0,111.5999984741211,10063160,-0.013256858971967045,111.68450012207032,109.82220016479492,0.019135271757462984,1,-0.013256858971967045,1.0526517157753512,1.092917244650924
2025-06-19,107.30000305175781,111.75,106.5,110.19999694824219,13568940,-0.025962241424065002,111.51250038146972,109.83800018310546,0.019964463204481326,1,-0.025962241424065002,1.0253225177949352,1.064542663288773
2025-06-20,106.05000305175781,109.11000061035156,105.41999816894531,107.5999984741211,47738495,-0.011649580283767946,111.28300056457519,109.91920028686523,0.020094867428440636,1,-0.011649580283767946,1.013377940807128,1.0521411880672942
2025-06-23,107.5999984741211,108.29000091552734,105.6500015258789,106.0,15234695,0.014615703703533267,111.07700042724609,110.0170002746582,0.020272011263360614,1,0.014615703703533267,1.0281891725296617,1.0675189719263691
2025-06-24,109.37000274658203,110.4000015258789,107.73999786376953,108.9800033569336,20572930,0.01644985406655608,111.02000045776367,110.17060028076172,0.020540223552943625,1,0.01644985406655608,1.0451027343705876,1.085079503227838
2025-06-25,111.4000015258789,111.80000305175781,109.75,109.83999633789062,17171020,0.018560836868593,111.0830005645752,110.32560028076172,0.020950371166964216,1,0.018560836868593,1.0645007157341606,1.1052194868767038
2025-06-26,115.62999725341797,116.08000183105469,111.5999984741211,111.80000305175781,30618905,0.037971235813281545,111.34500045776367,110.46940017700196,0.02254472307438466,1,0.037971235813281545,1.1049211234347094,1.147186036638333
2025-06-27,116.87000274658203,121.36000061035156,114.83999633789062,116.0,78220455,0.010723908350930955,111.75050048828125,110.62460021972656,0.02223202195360302,1,0.010723908350930955,1.1167701962974308,1.1594883545567103
2025-06-30,117.1500015258789,119.45999908447266,116.47000122070312,117.9000015258789,22731315,0.002395813919026102,112.05700073242187,110.76880020141601,0.021871677557530993,1,0.002395813919026102,1.1194457698780738,1.162266272895506
2025-07-01,118.27999877929688,121.4000015258789,117.30000305175781,117.68000030517578,40265290,0.009645729737087105,112.52500076293946,110.85820022583007,0.02129609463209988,1,0.009645729737087105,1.130243641229643,1.1734771792463876
2025-07-02,118.27999877929688,120.37999725341797,117.55000305175781,119.19999694824219,20389805,0.0,112.98750076293945,110.93040023803711,0.021305610504164095,1,0.0,1.130243641229643,1.1734771792463876
2025-07-03,117.58000183105469,119.23999786376953,117.0,119.0,18364010,-0.005918134557545418,113.39000091552734,110.96440032958985,0.021427133236828492,1,-0.005918134557545418,1.1235547072780359,1.1665323833993986
2025-07-04,116.95999908447266,118.16000366210938,116.22000122070312,117.58000183105469,10892800,-0.0052730288903455325,113.68550071716308,111.00020034790039,0.021379424248411015,1,-0.0052730288903455325,1.1176301708466752,1.1603812244402099
2025-07-07,119.43000030517578,120.0,115.75,116.95999908447266,21546290,0.02111834165558779,114.02600059509277,111.19140029907227,0.021629598490857157,1,0.02111834165558779,1.141232666639208,1.1848865515886675
2025-07-08,120.0,123.0,118.4000015258789,120.69999694824219,49616840,0.004772667615906556,114.06550064086915,111.38040023803711,0.01729445006131495,1,0.004772667615906556,1.1466793908294917,1.190541621261958
2025-07-09,120.43000030517578,122.0,119.30000305175781,120.51000213623047,27100765,0.003583335876464755,114.21650047302246,111.59440017700196,0.016909375522148946,1,0.003583335876464755,1.1507883282294538,1.1948077317658505
2025-07-10,121.16000366210938,124.0,120.41999816894531,120.87999725341797,74692330,0.006061640414213532,114.60300064086914,111.88940017700196,0.014739883375413158,1,0.006061640414213532,1.1577639932680546,1.2020502265999373
2025-07-11,120.79000091552734,122.4000015258789,120.06999969482422,121.4000015258789,20236400,-0.0030538357163960583,114.93350067138672,112.19960021972656,0.014787562086804722,1,-0.0030538357163960583,1.1542283722342552,1.1983793626850445
2025-07-14,121.91000366210938,123.86000061035156,120.44999694824219,120.81999969482422,37017980,0.009272313420754852,115.39950103759766,112.4120002746582,0.014298312816762455,1,0.009272313420754852,1.1649307394607389,1.2094911117328246
2025-07-15,121.62000274658203,123.19999694824219,121.13999938964844,122.58000183105469,19422015,-0.0023788114741684074,115.89850120544433,112.70020034790039,0.014081660078169344,1,-0.0023788114741684074,1.1621595888510983,1.20661396039833
2025-07-16,120.97000122070312,122.86000061035156,120.5999984741211,121.9800033569336,18549555,-0.005344528130239445,116.43900108337402,112.99180038452148,0.01366494717400867,1,-0.005344528130239445,1.155948394236656,1.2001651781446414
2025-07-17,119.7300033569336,121.7300033569336,119.5,121.48999786376953,17579230,-0.010250457561848059,117.06050109863281,113.30560043334961,0.0121750064879833,1,-0.010250457561848059,1.1440993942778468,1.187862935918862
2025-07-18,118.93000030517578,119.87999725341797,117.69000244140625,119.72000122070312,15522320,-0.006681725794100868,117.70450096130371,113.63620040893555,0.011851693024360233,1,-0.006681725794100868,1.1364548358440854,1.1799259615000766
2025-07-21,119.31999969482422,120.69999694824219,118.22000122070312,119.19999694824219,10219500,0.0032792347485721685,118.29050102233887,113.83640045166015,0.011678384962692153,1,0.0032792347485721685,1.1401815380319682,1.18379521571377
2025-07-22,118.11000061035156,120.29000091552734,117.4000015258789,119.81999969482422,10394955,-0.010140790207571082,118.72750091552734,114.0436004638672,0.011848208714493696,1,-0.010140790207571082,1.1286191962562402,1.1717905967824904
2025-07-23,117.79000091552734,119.23999786376953,117.43000030517578,118.55999755859375,9600185,-0.0027093361541831174,119.04700088500977,114.24020050048829,0.011411153990883877,1,-0.0027093361541831174,1.125561387463518,1.168615822153496
2025-07-24,117.1500015258789,118.58000183105469,116.66000366210938,118.16000366210938,8155545,-0.005433393196994762,119.12300109863281,114.41080047607421,0.007997726389611052,1,-0.005433393196994762,1.1194457698780738,1.1622662728955067
2025-07-25,114.0,116.87999725341797,113.5999984741211,116.77999877929688,11502865,-0.026888617028170136,118.97950096130371,114.4288005065918,0.009744044559776488,1,-0.026888617028170136,1.0893454212880171,1.1310145401988607
2025-07-28,114.12999725341797,115.38999938964844,112.19999694824219,113.95999908447266,13411220,0.0011403267843681508,118.82850074768066,114.46240051269531,0.009723701931735733,1,0.0011403267843681508,1.0905876310493408,1.1323042663725593
2025-07-29,118.51000213623047,118.94000244140625,113.26000213623047,114.0,25852680,0.038377332762805416,118.84000091552734,114.60780059814454,0.012992634525294148,1,0.038377332762805416,1.132441475473121,1.1757590839918832
2025-07-30,117.94000244140625,120.45999908447266,117.41999816894531,118.80000305175781,14559345,-0.004809718036870803,118.82300109863282,114.76160064697265,0.013040500180079195,1,-0.004809718036870803,1.1269947512828373,1.1701040143185928
2025-07-31,117.62000274658203,118.37999725341797,115.45999908447266,116.0,12731180,-0.0027132413786679077,118.82500114440919,114.8992007446289,0.012984345580186789,1,-0.0027132413786679077,1.123936942490115,1.166929239689598
2025-08-01,113.4000015258789,118.58999633789062,112.80000305175781,117.5999984741211,31074800,-0.035878261538518474,118.64700126647949,114.95440078735352,0.015255338974406113,1,-0.035878261538518474,1.083612038914652,1.12506184723107
2025-08-04,116.80000305175781,117.54000091552734,112.83000183105469,113.4000015258789,13675050,0.029982376367984287,118.5155014038086,115.05600082397461,0.01605292532114119,1,0.029982376367984287,1.11610130290227,1.1587938749720117
2025-08-05,115.9000015258789,116.81999969482422,115.16000366210938,116.80000305175781,7599355,-0.007705492314756923,118.31050148010254,115.16380081176757,0.016059624529180753,1,-0.007705492314756923,1.1075011928902663,1.1498647976740275
2025-08-06,113.48999786376953,116.38999938964844,113.12000274658203,115.98999786376953,7604560,-0.020793819071445396,117.96350135803223,115.23080078125,0.01656157846006088,1,-0.020793819071445396,1.084472013463896,1.1259547171145696
2025-08-07,115.79000091552734,116.4000015258789,110.44999694824219,112.22000122070312,35743505,0.020266130011903583,117.69500122070312,115.33880081176758,0.01725323928093701,1,0.020266130011903583,1.1064500642830262,1.1487734617991296
2025-08-08,115.37999725341797,116.66000366210938,114.80000305175781,116.4000015258789,12842060,-0.0035409245951080193,117.42450103759765,115.47120071411133,0.01725496576909725,1,-0.0035409245951080193,1.1025322080371476,1.1447057415940378
2025-08-11,118.77999877929688,119.80000305175781,114.23999786376953,115.37999725341797,15152450,0.029467859306767208,117.26800079345703,115.62640075683593,0.01850415552789025,1,0.029467859306767208,1.1350214720247656,1.1784377693349795
2025-08-12,118.30000305175781,119.68000030517578,117.83999633789062,119.05000305175781,11412935,-0.004041048429634486,117.10200080871581,115.81400085449219,0.01851375346293453,1,-0.004041048429634486,1.1304347952876383,1.1736756452377863
2025-08-13,117.12000274658203,118.95999908447266,116.69999694824219,118.95999908447266,9023465,-0.009974643066234856,116.90950088500976,115.97580093383789,0.018596793789403227,1,-0.009974643066234856,1.119159111694992,1.1619686496010064
2025-08-14,116.80999755859375,117.88999938964844,116.22000122070312,117.37999725341797,4808835,-0.002646902157772746,116.76350059509278,116.12140090942383,0.01848485086698966,1,-0.002646902157772746,1.1161968070273554,1.1588930322751132
